Date,Date_add,Weekday,Symbol,Strategy,Buy_Level,Buy_Price,Buy Price,Executed,Executed_Price,Shares_Purchased,Shares Purchased,Dollars_Invested,Dollars Invested,Cumulative Shares,Cumulative Invested,Cumulative Value,Close,Previous_Close
2005-09-20,2005-09-20,Tuesday,AMZN,Buy_on_Dip,1,2.1161,2.1161,True,2.1161,1,1,2.1161,2.1161,14,29.8802,29.309,2.0935,2.1375
2005-09-20,2005-09-20,Tuesday,AMZN,Buy_on_Dip,2,2.0948,2.0948,True,2.0948,1,1,2.0948,2.0948,15,31.975,31.4025,2.0935,2.1375
2005-09-21,2005-09-21,Wednesday,AMZN,Buy_on_Dip,1,2.0726,2.0726,True,2.0726,1,1,2.0726,2.0726,16,34.0476,33.0,2.0625,2.0935
2005-09-22,2005-09-22,Thursday,AMZN,Buy_on_Dip,1,2.0419,2.0419,True,2.0419,1,1,2.0419,2.0419,17,36.0895,35.768,2.104,2.0625
2005-09-23,2005-09-23,Friday,AMZN,Buy_on_Dip,1,2.083,2.083,True,2.083,1,1,2.083,2.083,18,38.1725,37.971,2.1095,2.104
2005-09-27,2005-09-27,Tuesday,AMZN,Buy_on_Dip,1,2.1453,2.1453,True,2.1453,1,1,2.1453,2.1453,19,40.3178,41.002,2.158,2.167
2005-10-04,2005-10-04,Tuesday,AMZN,Buy_on_Dip,1,2.2775,2.2775,True,2.2775,1,1,2.2775,2.2775,20,42.5953,44.93,2.2465,2.3005
2005-10-04,2005-10-04,Tuesday,AMZN,Buy_on_Dip,2,2.2545,2.2545,True,2.2545,1,1,2.2545,2.2545,21,44.8498,47.1765,2.2465,2.3005
2005-10-04,2005-10-04,Tuesday,AMZN,Buy_on_Dip,3,2.2315,2.2315,True,2.2315,1,1,2.2315,2.2315,22,47.0813,49.423,2.2465,2.3005
2005-10-05,2005-10-05,Wednesday,AMZN,Buy_on_Dip,1,2.224,2.224,True,2.224,1,1,2.224,2.224,23,49.3053,51.1635,2.2245,2.2465
2005-10-05,2005-10-05,Wednesday,AMZN,Buy_on_Dip,2,2.2016,2.2016,True,2.2016,1,1,2.2016,2.2016,24,51.5069,53.388,2.2245,2.2465
2005-10-06,2005-10-06,Thursday,AMZN,Buy_on_Dip,1,2.2023,2.2023,True,2.2023,1,1,2.2023,2.2023,25,53.7092,55.0125,2.2005,2.2245
2005-10-06,2005-10-06,Thursday,AMZN,Buy_on_Dip,2,2.18,2.18,True,2.18,1,1,2.18,2.18,26,55.8892,57.213,2.2005,2.2245
2005-10-07,2005-10-07,Friday,AMZN,Buy_on_Dip,1,2.1785,2.1785,True,2.1785,1,1,2.1785,2.1785,27,58.0677,59.022,2.186,2.2005
2005-10-11,2005-10-11,Tuesday,AMZN,Buy_on_Dip,1,2.1661,2.1661,True,2.1661,1,1,2.1661,2.1661,28,60.2338,60.76,2.17,2.188
2005-10-12,2005-10-12,Wednesday,AMZN,Buy_on_Dip,1,2.1483,2.1483,True,2.1483,1,1,2.1483,2.1483,29,62.3821,61.6975,2.1275,2.17
2005-10-12,2005-10-12,Wednesday,AMZN,Buy_on_Dip,2,2.1266,2.1266,True,2.1266,1,1,2.1266,2.1266,30,64.5087,63.825,2.1275,2.17
2005-10-13,2005-10-13,Thursday,AMZN,Buy_on_Dip,1,2.1062,2.1062,True,2.1062,1,1,2.1062,2.1062,31,66.6149,66.061,2.131,2.1275
2005-10-18,2005-10-18,Tuesday,AMZN,Buy_on_Dip,1,2.2285,2.2285,True,2.2285,1,1,2.2285,2.2285,32,68.8434,71.44,2.2325,2.251
2005-10-20,2005-10-20,Thursday,AMZN,Buy_on_Dip,1,2.2701,2.2701,True,2.2701,1,1,2.2701,2.2701,33,71.1135,74.2665,2.2505,2.293
2005-10-20,2005-10-20,Thursday,AMZN,Buy_on_Dip,2,2.2471,2.2471,True,2.2471,1,1,2.2471,2.2471,34,73.3606,76.517,2.2505,2.293
2005-10-25,2005-10-25,Tuesday,AMZN,Buy_on_Dip,1,2.323,2.323,True,2.323,1,1,2.323,2.323,35,75.6836,80.7975,2.3085,2.3465
2005-10-26,2005-10-26,Wednesday,AMZN,Buy_on_Dip,1,2.2854,2.2854,True,2.2854,1,1,2.2854,2.2854,36,77.969,71.55,1.9875,2.3085
2005-10-26,2005-10-26,Wednesday,AMZN,Buy_on_Dip,2,2.2623,2.2623,True,2.2623,1,1,2.2623,2.2623,37,80.2313,73.5375,1.9875,2.3085
2005-10-26,2005-10-26,Wednesday,AMZN,Buy_on_Dip,3,2.2392,2.2392,True,2.2392,1,1,2.2392,2.2392,38,82.4705,75.525,1.9875,2.3085
2005-10-26,2005-10-26,Wednesday,AMZN,Buy_on_Dip,4,2.2162,2.2162,True,2.2162,1,1,2.2162,2.2162,39,84.6867,77.5125,1.9875,2.3085
2005-10-26,2005-10-26,Wednesday,AMZN,Buy_on_Dip,5,2.1931,2.1931,True,2.1931,1,1,2.1931,2.1931,40,86.8798,79.5,1.9875,2.3085
2005-10-26,2005-10-26,Wednesday,AMZN,Buy_on_Dip,6,2.17,2.17,True,2.17,1,1,2.17,2.17,41,89.0498,81.4875,1.9875,2.3085
2005-10-26,2005-10-26,Wednesday,AMZN,Buy_on_Dip,7,2.1469,2.1469,True,2.1469,1,1,2.1469,2.1469,42,91.1967,83.475,1.9875,2.3085
2005-10-26,2005-10-26,Wednesday,AMZN,Buy_on_Dip,8,2.1238,2.1238,True,2.1238,1,1,2.1238,2.1238,43,93.3205,85.4625,1.9875,2.3085
2005-10-26,2005-10-26,Wednesday,AMZN,Buy_on_Dip,9,2.1007,2.1007,True,2.1007,1,1,2.1007,2.1007,44,95.4212,87.45,1.9875,2.3085
2005-10-26,2005-10-26,Wednesday,AMZN,Buy_on_Dip,10,2.0777,2.0777,True,2.0777,1,1,2.0777,2.0777,45,97.4989,89.4375,1.9875,2.3085
2005-10-26,2005-10-26,Wednesday,AMZN,Buy_on_Dip,11,2.0546,2.0546,True,2.0546,1,1,2.0546,2.0546,46,99.5535,91.425,1.9875,2.3085
2005-10-26,2005-10-26,Wednesday,AMZN,Buy_on_Dip,12,2.0315,2.0315,True,2.0315,1,1,2.0315,2.0315,47,101.585,93.4125,1.9875,2.3085
2005-10-26,2005-10-26,Wednesday,AMZN,Buy_on_Dip,13,2.0084,2.0084,True,2.0084,1,1,2.0084,2.0084,48,103.5934,95.4,1.9875,2.3085
2005-10-26,2005-10-26,Wednesday,AMZN,Buy_on_Dip,14,1.9853,1.9853,True,1.9853,1,1,1.9853,1.9853,49,105.5787,97.3875,1.9875,2.3085
2005-10-27,2005-10-27,Thursday,AMZN,Buy_on_Dip,1,1.9676,1.9676,True,1.9676,1,1,1.9676,1.9676,50,107.5463,97.65,1.953,1.9875
