Date_add,Symbol,Open,High,Low,Close,week_of_year,week_day,avg_daily_price,Dollars Invested,Shares Purchased
2017-07-03,QLD,14.375404,14.41488,13.933767,13.953506,27,Monday,14.169389,25.0,1.764367
2017-07-10,QLD,14.28535,14.520972,14.215034,14.453123,28,Monday,14.36862,25.0,1.739903
2017-07-17,QLD,15.203165,15.291986,15.131616,15.188362,29,Monday,15.203782,25.0,1.644328
2017-07-24,QLD,15.590524,15.758297,15.553516,15.72869,30,Monday,15.657757,25.0,1.596653
2017-07-31,QLD,15.612728,15.652204,15.331463,15.393144,31,Monday,15.497385,25.0,1.613175
2017-08-07,QLD,15.531309,15.674409,15.4943,15.667007,32,Monday,15.591756,25.0,1.603411
2017-08-14,QLD,15.366003,15.568317,15.363536,15.518972,33,Monday,15.454207,25.0,1.617683
2017-08-21,QLD,14.936704,14.993451,14.70725,14.90463,34,Monday,14.885509,25.0,1.679486
2017-08-28,QLD,15.168624,15.240174,15.074868,15.161222,35,Monday,15.161222,25.0,1.648944
2017-09-05,QLD,15.829848,15.906332,15.412883,15.64727,36,Tuesday,15.699083,25.0,1.59245
2017-09-11,QLD,15.775566,15.945806,15.775566,15.881659,37,Monday,15.844649,25.0,1.57782
2017-09-18,QLD,15.955675,16.064234,15.792838,15.88906,38,Monday,15.925452,25.0,1.569814
2017-09-25,QLD,15.486898,15.506636,15.131615,15.291986,39,Monday,15.354284,25.0,1.62821
2017-10-02,QLD,15.896464,16.002556,15.736093,15.866857,40,Monday,15.875492,25.0,1.574754
2017-10-09,QLD,16.372645,16.394849,16.246815,16.288757,41,Monday,16.325766,25.0,1.531322
2017-10-16,QLD,16.542878,16.584821,16.483663,16.579885,42,Monday,16.547812,25.0,1.510774
2017-10-23,QLD,16.607026,16.609493,16.281349,16.32576,43,Monday,16.455907,25.0,1.519211
2017-10-30,QLD,16.676112,17.295391,16.676112,17.167095,44,Monday,16.953678,25.0,1.474606
2017-11-06,QLD,17.51251,17.667946,17.500173,17.653143,45,Monday,17.583443,25.0,1.421792
2017-11-13,QLD,17.492771,17.709888,17.492771,17.66301,46,Monday,17.58961,25.0,1.421294
2017-11-20,QLD,17.702486,17.727158,17.598862,17.645739,47,Monday,17.668561,25.0,1.414943
2017-11-27,QLD,18.183601,18.260087,18.099716,18.183601,48,Monday,18.181751,25.0,1.375005
2017-12-04,QLD,18.003492,18.02323,17.329933,17.36941,49,Monday,17.681516,25.0,1.413906
2017-12-11,QLD,17.823379,18.092309,17.820913,18.087374,50,Monday,17.955994,25.0,1.392293
2017-12-18,QLD,18.718992,18.822615,18.65731,18.785606,51,Monday,18.746131,25.0,1.333609
2017-12-26,QLD,18.292157,18.326698,18.146591,18.284756,52,Tuesday,18.26255,25.0,1.368922
2018-01-02,QLD,18.272418,18.736261,18.193466,18.71899,1,Tuesday,18.480284,25.0,1.352793
2018-01-08,QLD,19.54552,19.708357,19.523313,19.678751,2,Monday,19.613985,25.0,1.274601
2018-01-16,QLD,20.406584,20.621235,19.918071,20.026628,3,Tuesday,20.24313,25.0,1.234987
2018-01-22,QLD,20.569425,21.033266,20.534883,21.033266,4,Monday,20.79271,25.0,1.202344
2018-01-29,QLD,21.622936,21.714225,21.42309,21.509443,5,Monday,21.567424,25.0,1.159156
2018-02-05,QLD,19.740428,20.401649,18.51914,18.561085,6,Monday,19.305575,25.0,1.294963
2018-02-12,QLD,18.371108,18.88923,18.082441,18.652374,7,Monday,18.498788,25.0,1.35144
2018-02-20,QLD,19.93534,20.49047,19.910666,20.14012,8,Tuesday,20.119149,25.0,1.242597
2018-02-26,QLD,21.028332,21.383614,21.008593,21.383614,9,Monday,21.201038,25.0,1.179188
2018-03-05,QLD,20.100647,20.835885,19.952612,20.724859,10,Monday,20.403501,25.0,1.22528
2018-03-12,QLD,22.173131,22.385314,22.076908,22.234812,11,Monday,22.217541,25.0,1.125237
2018-03-19,QLD,21.122087,21.122087,20.209207,20.594097,12,Monday,20.76187,25.0,1.20413
2018-03-26,QLD,19.214906,19.898334,18.627702,19.848988,13,Monday,19.397482,25.0,1.288827
2018-04-02,QLD,18.526544,18.699252,17.324996,17.719755,14,Monday,18.067637,25.0,1.38369
2018-04-09,QLD,18.250214,18.904035,18.124384,18.168795,15,Monday,18.361857,25.0,1.361518
2018-04-16,QLD,19.266717,19.439425,19.044667,19.288923,16,Monday,19.259933,25.0,1.298032
2018-04-23,QLD,19.390084,19.538121,18.899103,19.111286,17,Monday,19.234648,25.0,1.299738
2018-04-30,QLD,19.219841,19.451761,18.760933,18.849754,18,Monday,19.070572,25.0,1.31092
