Date_add,Weekday,Symbol,Open,High,Low,Close,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,Date,Volume,Dividends,Stock Splits,Capital Gains,Year,Month,Week,avg_daily_price
2021-01-14,Thursday,ARKK,141.01216590249214,145.03315734158605,140.43970469160524,142.8987274169922,139.39706420898438,2.51,1.16,0.75,2.51,-0.75,2021-01-14,7691100,0.0,0.0,0.0,2021,1,2,142.3459388381689
2021-01-15,Friday,ARKK,144.4626459899885,145.5839596260663,139.35771298592724,139.58395385742188,142.8987274169922,-2.32,1.09,-2.48,-2.32,2.48,2021-01-15,9489400,0.0,0.0,0.0,2021,1,2,142.24706811485098
2021-01-19,Tuesday,ARKK,142.9774190384522,143.82332346280046,141.7479076663579,143.73480224609375,139.58395385742188,2.97,2.43,1.55,2.97,-1.55,2021-01-19,7212000,0.0,0.0,0.0,2021,1,3,143.07086310342606
2021-01-20,Wednesday,ARKK,146.5115242608269,147.3446412607722,144.3052928453634,144.69873046875,143.73480224609375,0.67,1.93,0.4,0.67,-0.4,2021-01-20,7964400,0.0,0.0,0.0,2021,1,3,145.71504720892813
2021-01-21,Thursday,ARKK,145.9872457097766,145.9872457097766,142.17083799403522,142.43641662597656,144.69873046875,-1.56,0.89,-1.75,-1.56,1.75,2021-01-21,7291700,0.0,0.0,0.0,2021,1,3,144.14543650989125
2021-01-22,Friday,ARKK,141.7380662466506,143.77412912016047,141.53150174795815,143.68560791015625,142.43641662597656,0.88,-0.49,-0.64,0.88,0.64,2021-01-22,5714800,0.0,0.0,0.0,2021,1,3,142.68232625623136
2021-01-25,Monday,ARKK,146.12691672212287,147.39381459914307,140.58722711401163,144.26593017578125,143.68560791015625,0.4,1.7,-2.16,0.4,2.16,2021-01-25,8570800,0.0,0.0,0.0,2021,1,4,144.59347215276472
2021-01-26,Tuesday,ARKK,144.8364390270825,144.92496024341904,139.3970819403764,139.50527954101562,144.26593017578125,-3.3,0.4,-3.37,-3.3,3.37,2021-01-26,8106400,0.0,0.0,0.0,2021,1,4,142.1659401879734
2021-01-27,Wednesday,ARKK,136.78460747855712,140.1642928138882,132.9544365123143,136.0823211669922,139.50527954101562,-2.45,-1.95,-4.7,-2.45,4.7,2021-01-27,10003900,0.0,0.0,0.0,2021,1,4,136.49641449293796
2021-01-28,Thursday,ARKK,136.29871431171796,139.51510512372178,135.8757546124474,138.06919860839844,136.0823211669922,1.46,0.16,-0.15,1.46,0.15,2021-01-28,5865400,0.0,0.0,0.0,2021,1,4,137.4396931640714
2021-01-29,Friday,ARKK,137.56755735562538,138.8659134501307,132.83640039770606,135.18722534179688,138.06919860839844,-2.09,-0.36,-3.79,-2.09,3.79,2021-01-29,7195500,0.0,0.0,0.0,2021,1,4,136.11427413631475
2021-02-01,Monday,ARKK,137.6855758434119,140.45936027096286,136.14131760512032,140.2823028564453,135.18722534179688,3.77,1.85,0.71,3.77,-0.71,2021-02-01,7828500,0.0,0.0,0.0,2021,2,5,138.6421391439851
2021-02-02,Tuesday,ARKK,142.91839556117327,145.52495349632719,142.55445001289465,144.48233032226562,140.2823028564453,2.99,1.88,1.62,2.99,-1.62,2021-02-02,7960800,0.0,0.0,0.0,2021,2,5,143.87003234816518
2021-02-03,Wednesday,ARKK,146.19381740822382,146.26266223697505,143.03642576461672,143.71511840820312,144.48233032226562,-0.53,1.18,-1.0,-0.53,1.0,2021-02-03,6504200,0.0,0.0,0.0,2021,2,5,144.8020059545047
2021-02-04,Thursday,ARKK,145.505282238643,146.06594661162325,144.50791020797433,145.9184112548828,143.71511840820312,1.53,1.25,0.55,1.53,-0.55,2021-02-04,5259900,0.0,0.0,0.0,2021,2,5,145.49938757828085
2021-02-05,Friday,ARKK,146.36102258609426,147.2954481368117,145.0036373597513,147.0102081298828,145.9184112548828,0.75,0.3,-0.63,0.75,0.63,2021-02-05,5591900,0.0,0.0,0.0,2021,2,5,146.41757905313503
2021-02-08,Monday,ARKK,149.55776185872185,151.36759894257574,148.96759041418184,150.79710388183594,147.0102081298828,2.58,1.73,1.33,2.58,-1.33,2021-02-08,8583400,0.0,0.0,0.0,2021,2,6,150.17251377432885
2021-02-09,Tuesday,ARKK,151.38727824316322,154.08235753707007,150.32497862773377,152.3905487060547,150.79710388183594,1.06,0.39,-0.31,1.06,0.31,2021-02-09,8122900,0.0,0.0,0.0,2021,2,6,152.04629077850544
2021-02-10,Wednesday,ARKK,154.6233335959743,155.32170259791397,147.99381846445362,150.59054565429688,152.3905487060547,-1.18,1.47,-2.89,-1.18,2.89,2021-02-10,14325800,0.0,0.0,0.0,2021,2,6,152.13235007815967
2021-02-11,Thursday,ARKK,152.45939792100611,153.8167831697909,149.8823470944101,152.0364532470703,150.59054565429688,0.96,1.24,-0.47,0.96,0.47,2021-02-11,8839300,0.0,0.0,0.0,2021,2,6,152.04874535806937
2021-02-12,Friday,ARKK,151.35776264371344,154.03318041139107,149.51840354800837,154.0135040283203,152.0364532470703,1.3,-0.45,-1.66,1.3,1.66,2021-02-12,6685600,0.0,0.0,0.0,2021,2,6,152.2307126578583
2021-02-16,Tuesday,ARKK,156.44301426561907,157.08235411138557,152.19381618650678,152.57742309570312,154.0135040283203,-0.93,1.58,-1.18,-0.93,1.18,2021-02-16,11148800,0.0,0.0,0.0,2021,2,7,154.57415191480362
2021-02-17,Wednesday,ARKK,150.97415234736184,150.99381372131043,145.04299121778251,149.67578125,152.57742309570312,-1.9,-1.05,-4.94,-1.9,4.94,2021-02-17,13602000,0.0,0.0,0.0,2021,2,7,149.1716846341137
2021-02-18,Thursday,ARKK,146.60593367376262,147.75774497413914,143.69543500703966,146.74462890625,149.67578125,-1.96,-2.05,-4.0,-1.96,4.0,2021-02-18,10989900,0.0,0.0,0.0,2021,2,7,146.20093564029787
2021-02-19,Friday,ARKK,149.01675972151634,151.47578215916513,148.5249552339866,150.1085662841797,146.74462890625,2.29,1.55,1.21,2.29,-1.21,2021-02-19,7901900,0.0,0.0,0.0,2021,2,7,149.78151584971192
2021-02-22,Monday,ARKK,147.26594953900636,148.45610809573446,140.90199772550864,141.42330932617188,150.1085662841797,-5.79,-1.89,-6.13,-5.79,6.13,2021-02-22,16368700,0.0,0.0,0.0,2021,2,8,144.51184117160534
2021-02-23,Tuesday,ARKK,133.94787898264337,137.69544223152784,124.73638943899039,136.76100158691406,141.42330932617188,-3.3,-5.29,-11.8,-3.3,11.8,2021-02-23,37539000,0.0,0.0,0.0,2021,2,8,133.28517806001892
2021-02-24,Wednesday,ARKK,136.1708389518794,137.92166185592237,132.2954169029249,136.0528106689453,136.76100158691406,-0.52,-0.43,-3.27,-0.52,3.27,2021-02-24,15840200,0.0,0.0,0.0,2021,2,8,135.610182094918
2021-02-25,Thursday,ARKK,133.947877818713,136.41674622444253,126.3062216087822,127.38720703125,136.0528106689453,-6.37,-1.55,-7.16,-6.37,7.16,2021-02-25,16444800,0.0,0.0,0.0,2021,2,8,131.01451317079693
2021-02-26,Friday,ARKK,128.5577053496176,130.79050219135718,124.00359795426581,128.22328186035156,127.38720703125,0.66,0.92,-2.66,0.66,2.66,2021-02-26,16969200,0.0,0.0,0.0,2021,2,8,127.89377183889803
2021-03-01,Monday,ARKK,132.33475149190505,134.7544362948891,131.32163539782786,134.4593505859375,128.22328186035156,4.86,3.21,2.42,4.86,-2.42,2021-03-01,11580300,0.0,0.0,0.0,2021,3,9,133.21754344263988
2021-03-02,Tuesday,ARKK,135.98393655516165,136.10196482570453,130.97737063054882,131.32162475585938,134.4593505859375,-2.33,1.13,-2.59,-2.33,2.59,2021-03-02,9279100,0.0,0.0,0.0,2021,3,9,133.59622419181858
2021-03-03,Wednesday,ARKK,130.73147959690237,131.25279118138008,122.40030992373681,123.059326171875,131.32162475585938,-6.29,-0.45,-6.79,-6.29,6.79,2021-03-03,16503000,0.0,0.0,0.0,2021,3,9,126.86097671847357
2021-03-04,Thursday,ARKK,122.1642439922284,123.86589099220285,112.7511054539782,116.48882293701172,123.059326171875,-5.34,-0.73,-8.38,-5.34,8.38,2021-03-04,27279300,0.0,0.0,0.0,2021,3,9,118.81751584385529
2021-03-05,Friday,ARKK,117.26586868410033,117.48226386941454,104.50845848105904,115.15110778808594,116.48882293701172,-1.15,0.67,-10.28,-1.15,10.28,2021-03-05,38985500,0.0,0.0,0.0,2021,3,9,113.60192470566496
2021-03-08,Monday,ARKK,115.0822587934029,116.93144110493054,107.44945046794108,108.4527359008789,115.15110778808594,-5.82,-0.06,-6.69,-5.82,6.69,2021-03-08,23537500,0.0,0.0,0.0,2021,3,10,111.97897156678836
2021-03-09,Tuesday,ARKK,115.08225182879876,120.84620111048588,114.39372853754237,119.75439453125,108.4527359008789,10.42,6.11,5.48,10.42,-5.48,2021-03-09,25294500,0.0,0.0,0.0,2021,3,10,117.51914400201925
2021-03-10,Wednesday,ARKK,124.10195161350707,124.67244666160013,118.52489012010112,119.20358276367188,119.75439453125,-0.46,3.63,-1.03,-0.46,1.03,2021-03-10,19524800,0.0,0.0,0.0,2021,3,10,121.62571778972006
2021-03-11,Thursday,ARKK,123.89539056546599,127.00359114901768,122.47899118320174,126.57080078125,119.20358276367188,6.18,3.94,2.75,6.18,-2.75,2021-03-11,18698900,0.0,0.0,0.0,2021,3,10,124.98719341973386
2021-03-12,Friday,ARKK,122.95112845237179,124.61343011043708,120.56095821508403,124.60359191894531,126.57080078125,-1.55,-2.86,-4.75,-1.55,4.75,2021-03-12,15390000,0.0,0.0,0.0,2021,3,10,123.18227717420956
2021-03-15,Monday,ARKK,124.96753360396625,126.80687773645856,123.4626054441886,126.76753997802734,124.60359191894531,1.74,0.29,-0.92,1.74,0.92,2021-03-15,10047500,0.0,0.0,0.0,2021,3,11,125.50113919066018
2021-03-16,Tuesday,ARKK,128.37080918460146,128.65606420834692,121.94785091961323,123.95440673828125,126.76753997802734,-2.22,1.26,-3.8,-2.22,3.8,2021-03-16,13908000,0.0,0.0,0.0,2021,3,11,125.73228276271071
2021-03-17,Wednesday,ARKK,120.73800628464346,126.88556261278212,118.95767637340369,125.37080383300781,123.95440673828125,1.14,-2.59,-4.03,1.14,4.03,2021-03-17,14592400,0.0,0.0,0.0,2021,3,11,122.98801227595926
2021-03-18,Thursday,ARKK,122.321619994145,123.09867203105306,117.5511176830165,118.10193634033203,125.37080383300781,-5.8,-2.43,-6.24,-5.8,6.24,2021-03-18,14738800,0.0,0.0,0.0,2021,3,11,120.26833651213664
2021-03-19,Friday,ARKK,118.02324454907746,120.71833867477844,116.26258349767707,120.35440063476562,118.10193634033203,1.91,-0.07,-1.56,1.91,1.56,2021-03-19,12515300,0.0,0.0,0.0,2021,3,11,118.83964183907466
2021-03-22,Monday,ARKK,121.96752050797379,124.3085073129349,120.52161402383787,122.67572021484375,120.35440063476562,1.93,1.34,0.14,1.93,-0.14,2021-03-22,8948100,0.0,0.0,0.0,2021,3,12,122.36834051489758
2021-03-23,Tuesday,ARKK,122.7455543152001,122.7455543152001,119.16423499244415,119.70521545410156,122.67572021484375,-2.42,0.06,-2.86,-2.42,2.86,2021-03-23,7454400,0.0,0.0,0.0,2021,3,12,121.09013976923647
2021-03-24,Wednesday,ARKK,120.49210642148026,120.66915634741609,112.67241761872074,112.89864349365234,119.70521545410156,-5.69,0.66,-5.88,-5.69,5.88,2021-03-24,18523900,0.0,0.0,0.0,2021,3,12,116.68308097031735
2021-03-25,Thursday,ARKK,109.53470668061881,112.99700730653315,108.58060468163154,112.54454803466797,112.89864349365234,-0.31,-2.98,-3.82,-0.31,3.82,2021-03-25,21016000,0.0,0.0,0.0,2021,3,12,110.91421667586286
2021-03-26,Friday,ARKK,112.55438798989101,114.03963981068613,107.75437835268082,112.1019287109375,112.54454803466797,-0.39,0.01,-4.26,-0.39,4.26,2021-03-26,17712300,0.0,0.0,0.0,2021,3,12,111.61258371604886
2021-03-29,Monday,ARKK,111.73798676288955,111.78717021720703,107.93142453590806,109.34781646728516,112.1019287109375,-2.46,-0.32,-3.72,-2.46,3.72,2021-03-29,14228200,0.0,0.0,0.0,2021,3,13,110.20109949582246
2021-03-30,Tuesday,ARKK,108.19699774452103,112.91832428420044,107.02650054935006,112.54454803466797,109.34781646728516,2.92,-1.05,-2.12,2.92,2.12,2021-03-30,14589400,0.0,0.0,0.0,2021,3,13,110.17159265318487
2021-03-31,Wednesday,ARKK,114.039635109161,118.53472814583844,113.96094458449802,117.98390197753906,112.54454803466797,4.83,1.33,1.26,4.83,-1.26,2021-03-31,17368500,0.0,0.0,0.0,2021,3,13,116.12980245425913
2021-04-01,Thursday,ARKK,120.94456388149901,122.58227379602502,118.5937389302114,118.86914825439453,117.98390197753906,0.75,2.51,0.52,0.75,-0.52,2021-04-01,12606100,0.0,0.0,0.0,2021,4,13,120.24743121553249
2021-04-05,Monday,ARKK,122.32161985592563,122.32161985592563,118.69210012538647,119.64620208740234,118.86914825439453,0.65,2.9,-0.15,0.65,0.15,2021-04-05,9480800,0.0,0.0,0.0,2021,4,14,120.74538548116001
2021-04-06,Tuesday,ARKK,119.67570911644096,122.9757207205469,119.4888285033224,121.80030822753906,119.64620208740234,1.8,0.02,-0.13,1.8,0.13,2021-04-06,8739800,0.0,0.0,0.0,2021,4,14,120.98514164196233
2021-04-07,Wednesday,ARKK,121.28882982448626,121.81997961319126,118.63308838530271,118.83964538574219,121.80030822753906,-2.43,-0.42,-2.6,-2.43,2.6,2021-04-07,6131200,0.0,0.0,0.0,2021,4,14,120.1453858021806
2021-04-08,Thursday,ARKK,120.78719210882451,122.37080325039668,120.61997287011624,122.105224609375,118.83964538574219,2.75,1.64,1.5,2.75,-1.5,2021-04-08,6610900,0.0,0.0,0.0,2021,4,14,121.47079820967811
2021-04-09,Friday,ARKK,120.99375227661557,121.39702808797404,119.94129088515703,121.23965454101562,122.105224609375,-0.71,-0.91,-1.77,-0.71,1.77,2021-04-09,5564100,0.0,0.0,0.0,2021,4,14,120.89293144769056
2021-04-12,Monday,ARKK,120.6789958981824,120.88555289671046,118.25931855270035,120.46260070800781,121.23965454101562,-0.64,-0.46,-2.46,-0.64,2.46,2021-04-12,5261300,0.0,0.0,0.0,2021,4,15,120.07161701390025
2021-04-13,Tuesday,ARKK,121.2593166562996,125.61670483858295,121.2593166562996,125.46916198730469,120.46260070800781,4.16,0.66,0.66,4.16,-0.66,2021-04-13,12014900,0.0,0.0,0.0,2021,4,15,123.40112503462171
2021-04-14,Wednesday,ARKK,126.19703658665179,128.14457818701217,122.46915760907062,122.82325744628906,125.46916198730469,-2.11,0.58,-2.39,-2.11,2.39,2021-04-14,9959200,0.0,0.0,0.0,2021,4,15,124.90850745725591
2021-04-15,Thursday,ARKK,124.76096623601957,125.33146127662394,123.26588380666269,124.5445785522461,122.82325744628906,1.4,1.58,0.36,1.4,-0.36,2021-04-15,7953900,0.0,0.0,0.0,2021,4,15,124.47572246788806
2021-04-16,Friday,ARKK,124.43637769524929,124.5445752864696,121.38226842369666,122.3412857055664,124.5445785522461,-1.77,-0.09,-2.54,-1.77,2.54,2021-04-16,6911000,0.0,0.0,0.0,2021,4,15,123.17612677774548
2021-04-19,Monday,ARKK,120.56095824606565,121.67243374599784,116.9904601764541,118.46587371826172,122.3412857055664,-3.17,-1.46,-4.37,-3.17,4.37,2021-04-19,11418300,0.0,0.0,0.0,2021,4,16,119.42243147169484
2021-04-20,Tuesday,ARKK,118.16095214537218,119.88719082608606,115.30849191180123,117.04947662353516,118.46587371826172,-1.2,-0.26,-2.67,-1.2,2.67,2021-04-20,9825700,0.0,0.0,0.0,2021,4,16,117.60152787669865
2021-04-21,Wednesday,ARKK,115.84947587514165,119.82325744628906,114.62980272101655,119.82325744628906,117.04947662353516,2.37,-1.03,-2.07,2.37,2.07,2021-04-21,6537500,0.0,0.0,0.0,2021,4,16,117.53144837218409
2021-04-22,Thursday,ARKK,120.5314507770154,122.38063304173136,118.3970209946397,119.41997528076172,119.82325744628906,-0.34,0.59,-1.19,-0.34,1.19,2021-04-22,7751500,0.0,0.0,0.0,2021,4,16,120.18227002353704
2021-04-23,Friday,ARKK,119.92555640178942,121.89375762054264,119.53800968349728,121.67243957519531,119.41997528076172,1.89,0.42,0.1,1.89,-0.1,2021-04-23,4761400,0.0,0.0,0.0,2021,4,16,120.75744082025616
2021-04-26,Monday,ARKK,122.58719654437353,125.72491190086627,121.49538986873942,125.63639068603516,121.67243957519531,3.26,0.75,-0.15,3.26,0.15,2021-04-26,6403900,0.0,0.0,0.0,2021,4,17,123.8609722500036
2021-04-27,Tuesday,ARKK,125.52818449123002,126.0396578742488,123.14784498499235,124.1707992553711,125.63639068603516,-1.17,-0.09,-1.98,-1.17,1.98,2021-04-27,4985300,0.0,0.0,0.0,2021,4,17,124.72162165146057
2021-04-28,Wednesday,ARKK,123.24621474683006,124.38719732202114,121.84948421768837,123.32489776611328,124.1707992553711,-0.68,-0.74,-1.87,-0.68,1.87,2021-04-28,5190200,0.0,0.0,0.0,2021,4,17,123.20194851316322
2021-04-29,Thursday,ARKK,124.08228735477685,124.22983021813499,118.6035850611632,119.76424407958984,123.32489776611328,-2.89,0.61,-3.83,-2.89,3.83,2021-04-29,9313500,0.0,0.0,0.0,2021,4,17,121.66998667841622
2021-04-30,Friday,ARKK,118.12160424184617,120.6003031879421,117.88554017699843,118.79045867919922,119.76424407958984,-0.81,-1.37,-1.57,-0.81,1.57,2021-04-30,6921900,0.0,0.0,0.0,2021,4,17,118.84947657149648
2021-05-03,Monday,ARKK,119.22324271907101,119.41996901627928,114.79700234048703,114.99372863769531,118.79045867919922,-3.2,0.36,-3.36,-3.2,3.36,2021-05-03,10956200,0.0,0.0,0.0,2021,5,18,117.10848567838316
2021-05-04,Tuesday,ARKK,113.58717348751074,113.60684236609686,109.33798280048492,111.43306732177734,114.99372863769531,-3.1,-1.22,-4.92,-3.1,4.92,2021-05-04,14621000,0.0,0.0,0.0,2021,5,18,111.99126649396746
2021-05-05,Wednesday,ARKK,112.78061275809563,112.956672107139,108.8953526635997,109.72158813476562,111.43306732177734,-1.54,1.21,-2.28,-1.54,2.28,2021-05-05,9106800,0.0,0.0,0.0,2021,5,18,111.08855641589999
2021-05-06,Thursday,ARKK,108.80683630273025,108.80683630273025,103.94780517245137,106.56420135498047,109.72158813476562,-2.88,-0.83,-5.26,-2.88,5.26,2021-05-06,17515400,0.0,0.0,0.0,2021,5,18,107.03141978322309
2021-05-07,Friday,ARKK,109.20027233256306,111.27568800757025,107.3412518470776,107.92158508300781,106.56420135498047,1.27,2.47,0.73,1.27,-0.73,2021-05-07,14769400,0.0,0.0,0.0,2021,5,18,108.93469931755469
2021-05-10,Monday,ARKK,106.60354675416217,106.6133849459347,102.19698238710046,102.27567291259766,107.92158508300781,-5.23,-1.22,-5.3,-5.23,5.3,2021-05-10,17802500,0.0,0.0,0.0,2021,5,19,104.42239674994875
2021-05-11,Tuesday,ARKK,98.22319775368886,105.3740320574746,97.26909579955202,104.3805923461914,102.27567291259766,2.06,-3.96,-4.9,2.06,4.9,2021-05-11,30440500,0.0,0.0,0.0,2021,5,19,101.31172948922672
2021-05-12,Wednesday,ARKK,101.64615562522631,104.10517825023382,99.86582564611017,100.48550415039062,104.3805923461914,-3.73,-2.62,-4.33,-3.73,4.33,2021-05-12,17478900,0.0,0.0,0.0,2021,5,19,101.52566591799024
2021-05-13,Thursday,ARKK,101.59698206623999,102.96419807757191,95.6264752923899,97.84943389892578,100.48550415039062,-2.62,1.11,-4.84,-2.62,4.84,2021-05-13,29699500,0.0,0.0,0.0,2021,5,19,99.5092723337819
2021-05-14,Friday,ARKK,100.18058050470215,102.92485066192948,98.92156211809066,102.60025787353516,97.84943389892578,4.86,2.38,1.1,4.86,-1.1,2021-05-14,20572500,0.0,0.0,0.0,2021,5,19,101.15681278956436
2021-05-17,Monday,ARKK,101.06582716123597,103.16091167965784,99.28549723014989,101.61664581298828,102.60025787353516,-0.96,-1.5,-3.23,-0.96,3.23,2021-05-17,16239700,0.0,0.0,0.0,2021,5,20,101.28222047100799
2021-05-18,Tuesday,ARKK,101.61664307785425,105.43305078896151,100.60352701164707,103.0723876953125,101.61664581298828,1.43,-0.0,-1.0,1.43,1.0,2021-05-18,17658600,0.0,0.0,0.0,2021,5,20,102.68140214344383
2021-05-19,Wednesday,ARKK,98.40024429131812,101.54779005857961,98.3904061001995,101.28221893310547,103.0723876953125,-1.74,-4.53,-4.54,-1.74,4.54,2021-05-19,18364800,0.0,0.0,0.0,2021,5,20,99.90516484580067
2021-05-20,Thursday,ARKK,102.78714103049725,105.35436113409428,102.34451997994928,104.84288024902344,101.28221893310547,3.52,1.49,1.05,3.52,-1.05,2021-05-20,11797600,0.0,0.0,0.0,2021,5,20,103.83222559839106
2021-05-21,Friday,ARKK,105.88550856656433,106.36747486722707,103.9773047373308,104.10517120361328,104.84288024902344,-0.7,0.99,-0.83,-0.7,0.83,2021-05-21,11478700,0.0,0.0,0.0,2021,5,20,105.08386484368387
2021-05-24,Monday,ARKK,105.07895625195115,107.6953524137151,104.1641995384166,106.94781494140625,104.10517120361328,2.73,0.94,0.06,2.73,-0.06,2021-05-24,9325300,0.0,0.0,0.0,2021,5,21,105.97158078637227
2021-05-25,Tuesday,ARKK,107.7051939939965,108.954374220601,106.54551805105433,107.587158203125,106.94781494140625,0.6,0.71,-0.38,0.6,0.38,2021-05-25,8821300,0.0,0.0,0.0,2021,5,21,107.69806111719421
2021-05-26,Wednesday,ARKK,108.1674854984038,109.91830835927074,107.96092850402144,109.60355377197266,107.587158203125,1.87,0.54,0.35,1.87,-0.35,2021-05-26,8340000,0.0,0.0,0.0,2021,5,21,108.91256903341716
2021-05-27,Thursday,ARKK,109.46585013069141,110.4642126983612,107.47895568255133,110.43962097167969,109.60355377197266,0.76,-0.13,-1.94,0.76,1.94,2021-05-27,7496500,0.0,0.0,0.0,2021,5,21,109.4621598708209
2021-05-28,Friday,ARKK,110.61470696382025,113.25274566116423,110.0166709791566,110.2625732421875,110.43962097167969,-0.16,0.16,-0.38,-0.16,0.38,2021-05-28,9217700,0.0,0.0,0.0,2021,5,21,111.03667421158215
2021-06-01,Tuesday,ARKK,111.00027901053774,111.87569045853026,108.24716126125337,109.42650604248047,110.2625732421875,-0.76,0.67,-1.83,-0.76,1.83,2021-06-01,7496100,0.0,0.0,0.0,2021,6,22,110.13740919320045
2021-06-02,Wednesday,ARKK,109.50519218904697,110.39044179329437,108.4566631299679,109.4756851196289,109.42650604248047,0.04,0.07,-0.89,0.04,0.89,2021-06-02,7250400,0.0,0.0,0.0,2021,6,22,109.45699555798453
2021-06-03,Thursday,ARKK,108.01009983306545,108.86584234834258,105.62976789940754,105.66911315917969,109.4756851196289,-3.48,-1.34,-3.51,-3.48,3.51,2021-06-03,10095800,0.0,0.0,0.0,2021,6,22,107.04370580999881
2021-06-04,Friday,ARKK,107.01666534547452,108.48715604089355,106.66256549472513,107.71502685546875,105.66911315917969,1.94,1.28,0.94,1.94,-0.94,2021-06-04,6581600,0.0,0.0,0.0,2021,6,22,107.47035343414049
2021-06-07,Monday,ARKK,107.47895457725224,111.19700298562333,107.14453111171535,110.84290313720703,107.71502685546875,2.9,-0.22,-0.53,2.9,0.53,2021-06-07,7392200,0.0,0.0,0.0,2021,6,23,109.16584795294949
2021-06-08,Tuesday,ARKK,111.88552847872378,112.88880639921616,108.90519428345769,111.27568817138672,110.84290313720703,0.39,0.94,-1.75,0.39,1.75,2021-06-08,6810700,0.0,0.0,0.0,2021,6,23,111.2388043331961
2021-06-09,Wednesday,ARKK,111.8855319533718,112.83963395402048,110.80356347491082,111.00028228759766,111.27568817138672,-0.25,0.55,-0.42,-0.25,0.42,2021-06-09,7349200,0.0,0.0,0.0,2021,6,23,111.6322529174752
2021-06-10,Thursday,ARKK,110.60683414543129,113.24290668708481,110.2999516053033,113.08553314208984,111.00028228759766,1.88,-0.35,-0.63,1.88,0.63,2021-06-10,7184400,0.0,0.0,0.0,2021,6,23,111.80880639497731
2021-06-11,Friday,ARKK,113.57733506836588,114.2560276955167,112.93798770264974,114.21668243408203,113.08553314208984,1.0,0.43,-0.13,1.0,0.13,2021-06-11,6661200,0.0,0.0,0.0,2021,6,23,113.74700822515359
2021-06-14,Monday,ARKK,114.67897205516404,116.95897854428267,114.50192963570782,116.39045715332031,114.21668243408203,1.9,0.4,0.25,1.9,-0.25,2021-06-14,8467000,0.0,0.0,0.0,2021,6,24,115.63258434711871
2021-06-15,Tuesday,ARKK,115.91832290465676,116.11504921363498,112.76093881288467,113.20355987548828,116.39045715332031,-2.74,-0.41,-3.12,-2.74,3.12,2021-06-15,8590500,0.0,0.0,0.0,2021,6,24,114.49946770166618
