Date,Symbol,Buy_Price,Buy_Level,Shares Purchased
2019-10-21,MSFT,129.942544,1%,1
2019-10-22,MSFT,130.430597,1%,1
2019-10-31,MSFT,135.996238,1%,1
2019-11-20,MSFT,141.55379,1%,1
2019-12-02,MSFT,142.966445,1%,1
2019-12-02,MSFT,141.52234,2%,1
2019-12-30,MSFT,149.728148,1%,1
2020-01-07,MSFT,150.038972,1%,1
2020-01-10,MSFT,153.335017,1%,1
2020-01-14,MSFT,153.871828,1%,1
2020-01-17,MSFT,157.66706,1%,1
2020-01-22,MSFT,157.648235,1%,1
2020-01-24,MSFT,157.751854,1%,1
2020-01-29,MSFT,158.062586,1%,1
2020-01-30,MSFT,163.910851,1%,1
2020-01-31,MSFT,162.178064,1%,1
2020-02-05,MSFT,173.309495,1%,1
2020-02-05,MSFT,171.558894,2%,1
2020-02-05,MSFT,169.808293,3%,1
2020-02-11,MSFT,179.543836,1%,1
2020-02-11,MSFT,177.730262,2%,1
2020-02-11,MSFT,175.916688,3%,1
2020-02-12,MSFT,174.769185,1%,1
2020-02-12,MSFT,173.003839,2%,1
2020-02-20,MSFT,176.540254,1%,1
2020-02-20,MSFT,174.757019,2%,1
2020-02-20,MSFT,172.973784,3%,1
2020-02-21,MSFT,172.970713,1%,1
2020-02-21,MSFT,171.223535,2%,1
2020-02-21,MSFT,169.476356,3%,1
2020-02-24,MSFT,158.428293,1%,1
2020-02-24,MSFT,156.828008,2%,1
2020-02-25,MSFT,164.50021,1%,1
2020-02-25,MSFT,162.838592,2%,1
2020-02-25,MSFT,161.176974,3%,1
2020-02-27,MSFT,154.22601,1%,1
2020-02-27,MSFT,152.668171,2%,1
2020-02-27,MSFT,151.110333,3%,1
2020-03-02,MSFT,156.105259,1%,1
2020-03-03,MSFT,164.122463,1%,1
2020-03-03,MSFT,162.46466,2%,1
2020-03-03,MSFT,160.806857,3%,1
2020-03-03,MSFT,159.149055,4%,1
2020-03-03,MSFT,157.491252,5%,1
2020-03-04,MSFT,159.108201,1%,1
2020-03-06,MSFT,153.555547,1%,1
