Date,Symbol,Buy_Price,Buy_Level,Shares Purchased
2020-04-03,QQQ,178.065892,1%,1
2020-04-03,QQQ,176.267247,2%,1
2020-04-07,QQQ,194.207493,1%,1
2020-04-07,QQQ,192.245802,2%,1
2020-04-07,QQQ,190.28411,3%,1
2020-04-09,QQQ,194.188312,1%,1
2020-04-17,QQQ,207.450876,1%,1
2020-04-21,QQQ,202.105561,1%,1
2020-04-21,QQQ,200.064091,2%,1
2020-04-21,QQQ,198.02262,3%,1
2020-04-28,QQQ,208.554505,1%,1
2020-04-28,QQQ,206.447894,2%,1
2020-04-30,QQQ,211.078399,1%,1
2020-05-01,QQQ,205.848288,1%,1
2020-05-12,QQQ,218.314284,1%,1
2020-05-12,QQQ,216.109089,2%,1
2020-05-13,QQQ,213.679137,1%,1
2020-05-13,QQQ,211.520761,2%,1
2020-05-21,QQQ,222.104984,1%,1
2020-05-26,QQQ,223.947561,1%,1
2020-05-27,QQQ,219.465911,1%,1
2020-05-27,QQQ,217.249083,2%,1
2020-06-02,QQQ,225.041537,1%,1
2020-06-04,QQQ,226.797714,1%,1
2020-06-11,QQQ,232.392578,1%,1
2020-06-11,QQQ,230.045178,2%,1
2020-06-11,QQQ,227.697778,3%,1
2020-06-12,QQQ,229.446368,1%,1
2020-06-12,QQQ,227.128728,2%,1
2020-06-12,QQQ,224.811088,3%,1
2020-06-16,QQQ,233.947253,1%,1
2020-06-19,QQQ,236.778266,1%,1
2020-06-24,QQQ,238.468598,1%,1
2020-06-24,QQQ,236.059824,2%,1
2020-06-25,QQQ,234.37331,1%,1
2020-06-26,QQQ,236.276762,1%,1
2020-06-26,QQQ,233.890128,2%,1
2020-06-29,QQQ,230.691407,1%,1
2020-07-09,QQQ,251.840759,1%,1
2020-07-10,QQQ,251.898463,1%,1
2020-07-13,QQQ,256.589749,1%,1
2020-07-13,QQQ,253.997933,2%,1
2020-07-13,QQQ,251.406118,3%,1
2020-07-14,QQQ,246.034267,1%,1
2020-07-15,QQQ,251.706205,1%,1
2020-07-21,QQQ,258.022081,1%,1
2020-07-23,QQQ,254.282588,1%,1
2020-07-23,QQQ,251.714077,2%,1
2020-07-23,QQQ,249.145566,3%,1
2020-07-24,QQQ,244.217338,1%,1
2020-07-28,QQQ,249.283573,1%,1
2020-07-31,QQQ,255.62844,1%,1
2020-08-07,QQQ,263.482562,1%,1
2020-08-10,QQQ,261.261863,1%,1
2020-08-11,QQQ,258.704714,1%,1
2020-08-24,QQQ,274.220663,1%,1
2020-08-27,QQQ,281.642108,1%,1
2020-09-02,QQQ,291.553418,1%,1
2020-09-02,QQQ,288.608434,2%,1
2020-09-03,QQQ,286.573769,1%,1
2020-09-03,QQQ,283.679084,2%,1
2020-09-03,QQQ,280.7844,3%,1
2020-09-03,QQQ,277.889715,4%,1
2020-09-04,QQQ,274.518599,1%,1
2020-09-04,QQQ,271.745684,2%,1
2020-09-04,QQQ,268.972769,3%,1
2020-09-04,QQQ,266.199854,4%,1
2020-09-10,QQQ,270.077346,1%,1
2020-09-10,QQQ,267.349292,2%,1
2020-09-10,QQQ,264.621238,3%,1
2020-09-11,QQQ,263.549778,1%,1
