Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,Shares_Purchased,Total_Value_Purchased,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD82-18,BOD81-19,BOD80-20,Executed_Levels,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed
FBCG,2020-06-19 04:00:00+00:00,21.1277277121003,21.1277277121003,20.66843019439533,20.848154067993164,64800,2020,6,24,Friday,20.943,20.81820106506348,0.14,1.49,-0.72,0.14,0.72,0,0.0,20.61,20.4018,20.1937,19.9855,19.7773,19.5691,19.3609,19.1527,18.9446,18.7364,18.5282,18.32,18.1118,17.9037,17.6955,17.4873,17.0709,16.8627,16.6546,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FBCG,2020-06-22 04:00:00+00:00,20.788245580150765,21.07780419392681,20.76827562655801,21.063825607299805,69500,2020,6,25,Monday,20.9245,20.848154067993164,1.03,-0.29,-0.38,1.03,0.38,0,0.0,20.6397,20.4312,20.2227,20.0142,19.8057,19.5973,19.3888,19.1803,18.9718,18.7633,18.5549,18.3464,18.1379,17.9294,17.7209,17.5124,17.0955,16.887,16.6785,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FBCG,2020-06-23 04:00:00+00:00,21.267513305368745,21.43725410414796,21.18663746807946,21.227575302124023,91300,2020,6,25,Tuesday,21.2797,21.063825607299805,0.78,0.97,0.58,0.78,-0.58,0,0.0,20.8532,20.6425,20.4319,20.2213,20.0106,19.8,19.5894,19.3787,19.1681,18.9574,18.7468,18.5362,18.3255,18.1149,17.9043,17.6936,17.2723,17.0617,16.8511,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FBCG,2020-06-24 04:00:00+00:00,21.227575698371563,21.287483656576736,20.56858244479571,20.68839836120605,61400,2020,6,25,Wednesday,20.943,21.227575302124023,-2.54,0.0,-3.1,-2.54,3.1,3,62.4091,21.0153,20.803,20.5907,20.3785,20.1662,19.9539,19.7416,19.5294,19.3171,19.1048,18.8925,18.6803,18.468,18.2557,18.0434,17.8312,17.4066,17.1943,16.9821,"BOD99-1,BOD98-2,BOD97-3",True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FBCG,2020-06-25 04:00:00+00:00,20.718351243798043,20.90806198120117,20.47871753023384,20.90806198120117,116300,2020,6,25,Thursday,20.7533,20.68839836120605,1.06,0.14,-1.01,1.06,1.01,1,20.4815,20.4815,20.2746,20.0677,19.8609,19.654,19.4471,19.2402,19.0333,18.8264,18.6196,18.4127,18.2058,17.9989,17.792,17.5851,17.3783,16.9645,16.7576,16.5507,BOD99-1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FBCG,2020-06-26 04:00:00+00:00,20.95798529111566,20.98794021995301,20.398839950561523,20.398839950561523,87100,2020,6,25,Friday,20.6859,20.90806198120117,-2.44,0.24,-2.44,-2.44,2.44,2,41.1889,20.699,20.4899,20.2808,20.0717,19.8627,19.6536,19.4445,19.2354,19.0263,18.8173,18.6082,18.3991,18.19,17.9809,17.7719,17.5628,17.1446,16.9355,16.7264,"BOD99-1,BOD98-2",True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FBCG,2020-06-29 04:00:00+00:00,20.42879250213636,20.56858026236913,20.03938795846097,20.539623260498047,41600,2020,6,26,Monday,20.3941,20.398839950561523,0.69,0.15,-1.76,0.69,1.76,1,20.1949,20.1949,19.9909,19.7869,19.5829,19.3789,19.1749,18.9709,18.7669,18.5629,18.359,18.155,17.951,17.747,17.543,17.339,17.135,16.727,16.5231,16.3191,BOD99-1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FBCG,2020-06-30 04:00:00+00:00,20.668428211378654,21.02787782852683,20.668428211378654,20.9979248046875,56300,2020,6,26,Tuesday,20.8407,20.539623260498047,2.23,0.63,0.63,2.23,-0.63,0,0.0,20.3342,20.1288,19.9234,19.718,19.5126,19.3072,19.1018,18.8965,18.6911,18.4857,18.2803,18.0749,17.8695,17.6641,17.4587,17.2533,16.8425,16.6371,16.4317,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FBCG,2020-07-01 04:00:00+00:00,21.11774244008148,21.33740812325443,20.99792652602316,21.257530212402344,109200,2020,7,26,Wednesday,21.1777,20.9979248046875,1.24,0.57,0.0,1.24,-0.0,0,0.0,20.7879,20.578,20.368,20.158,19.948,19.738,19.5281,19.3181,19.1081,18.8981,18.6882,18.4782,18.2682,18.0582,17.8482,17.6383,17.2183,17.0083,16.7983,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FBCG,2020-07-02 04:00:00+00:00,21.60699476129172,21.646934668714245,21.422277450561523,21.422277450561523,102100,2020,7,26,Thursday,21.5246,21.257530212402344,0.78,1.64,0.78,0.78,-0.78,0,0.0,21.045,20.8324,20.6198,20.4072,20.1947,19.9821,19.7695,19.5569,19.3444,19.1318,18.9192,18.7066,18.4941,18.2815,18.0689,17.8563,17.4312,17.2186,17.006,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FBCG,2020-07-06 04:00:00+00:00,21.89655299710339,22.07627876850915,21.766750204670533,21.95646095275879,108600,2020,7,27,Monday,21.924,21.422277450561523,2.49,2.21,1.61,2.49,-1.61,0,0.0,21.2081,20.9938,20.7796,20.5654,20.3512,20.1369,19.9227,19.7085,19.4943,19.28,19.0658,18.8516,18.6374,18.4232,18.2089,17.9947,17.5663,17.352,17.1378,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FBCG,2020-07-07 04:00:00+00:00,22.06629388431556,22.22604970302593,21.796705226076963,21.82666015625,110100,2020,7,27,Tuesday,21.9789,21.95646095275879,-0.59,0.5,-0.73,-0.59,0.73,0,0.0,21.7369,21.5173,21.2978,21.0782,20.8586,20.6391,20.4195,20.1999,19.9804,19.7608,19.5413,19.3217,19.1021,18.8826,18.663,18.4434,18.0043,17.7847,17.5652,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FBCG,2020-07-08 04:00:00+00:00,21.9664457642874,22.2160644661543,21.93649083446513,22.196094512939453,85800,2020,7,27,Wednesday,22.0788,21.82666015625,1.69,0.64,0.5,1.69,-0.5,0,0.0,21.6084,21.3901,21.1719,20.9536,20.7353,20.5171,20.2988,20.0805,19.8623,19.644,19.4257,19.2075,18.9892,18.7709,18.5527,18.3344,17.8979,17.6796,17.4613,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FBCG,2020-07-09 04:00:00+00:00,22.465683073360104,22.465683073360104,21.92650576546848,22.33588218688965,265900,2020,7,27,Thursday,22.2984,22.196094512939453,0.63,1.21,-1.21,0.63,1.21,1,21.9741,21.9741,21.7522,21.5302,21.3083,21.0863,20.8643,20.6424,20.4204,20.1984,19.9765,19.7545,19.5326,19.3106,19.0886,18.8667,18.6447,18.2008,17.9788,17.7569,BOD99-1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FBCG,2020-07-10 04:00:00+00:00,22.415758065860143,22.5455589405808,22.16613938764094,22.52558898925781,96300,2020,7,27,Friday,22.4133,22.33588218688965,0.85,0.36,-0.76,0.85,0.76,0,0.0,22.1125,21.8892,21.6658,21.4424,21.2191,20.9957,20.7724,20.549,20.3257,20.1023,19.8789,19.6556,19.4322,19.2089,18.9855,18.7621,18.3154,18.0921,17.8687,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FBCG,2020-07-13 04:00:00+00:00,22.914997786103385,23.28443240149092,21.85661311007956,21.92650604248047,380800,2020,7,28,Monday,22.4956,22.52558898925781,-2.66,1.73,-2.97,-2.66,2.97,2,44.3754,22.3003,22.0751,21.8498,21.6246,21.3993,21.1741,20.9488,20.7235,20.4983,20.273,20.0478,19.8225,19.5973,19.372,19.1468,18.9215,18.471,18.2457,18.0205,"BOD99-1,BOD98-2",True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FBCG,2020-07-14 04:00:00+00:00,21.91652321312549,22.12520408630371,21.3973158460508,22.12520408630371,99700,2020,7,28,Tuesday,21.8911,21.92650604248047,0.91,-0.05,-2.41,0.91,2.41,2,43.1952,21.7072,21.488,21.2687,21.0494,20.8302,20.6109,20.3917,20.1724,19.9531,19.7339,19.5146,19.2953,19.0761,18.8568,18.6375,18.4183,17.9797,17.7605,17.5412,"BOD99-1,BOD98-2",True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FBCG,2020-07-15 04:00:00+00:00,22.126201507157663,22.37582020819008,21.93649076112996,22.305927276611328,171600,2020,7,28,Wednesday,22.1861,22.12520408630371,0.82,0.0,-0.85,0.82,0.85,0,0.0,21.904,21.6827,21.4614,21.2402,21.0189,20.7977,20.5764,20.3552,20.1339,19.9127,19.6914,19.4702,19.2489,19.0277,18.8064,18.5852,18.1427,17.9214,17.7002,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FBCG,2020-07-16 04:00:00+00:00,21.966443955668385,22.12619975935446,21.80668815198232,22.06629180908203,50800,2020,7,28,Thursday,21.9914,22.305927276611328,-1.07,-1.52,-2.24,-1.07,2.24,2,43.9427,22.0829,21.8598,21.6367,21.4137,21.1906,20.9676,20.7445,20.5215,20.2984,20.0753,19.8523,19.6292,19.4062,19.1831,18.96,18.737,18.2909,18.0678,17.8447,"BOD99-1,BOD98-2",True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
