Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,Shares_Purchased,Total_Value_Purchased,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD82-18,BOD81-19,BOD80-20,BOD79-21,BOD78-22,BOD77-23,BOD76-24,BOD75-25,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed,BOD79-21_Executed,BOD78-22_Executed,BOD77-23_Executed,BOD76-24_Executed,BOD75-25_Executed
AMZN,2015-01-16 05:00:00+00:00,14.314000129699709,14.53950023651123,14.262499809265137,14.536999702453612,69564000,2015,1,2,Friday,14.4132,14.34749984741211,1.32,-0.23,-0.59,1.32,0.59,0,0.0,14.204,14.0605,13.9171,13.7736,13.6301,13.4866,13.3432,13.1997,13.0562,12.9127,12.7693,12.6258,12.4823,12.3388,12.1954,12.0519,11.7649,11.6215,11.478,11.3345,11.191,11.0476,10.9041,10.7606,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2015-01-20 05:00:00+00:00,14.62950038909912,14.66800022125244,14.319499969482422,14.472000122070312,61502000,2015,1,3,Tuesday,14.5223,14.536999702453612,-0.45,0.64,-1.5,-0.45,1.5,1,14.3916,14.3916,14.2463,14.1009,13.9555,13.8101,13.6648,13.5194,13.374,13.2287,13.0833,12.9379,12.7926,12.6472,12.5018,12.3564,12.2111,11.9203,11.775,11.6296,11.4842,11.3389,11.1935,11.0481,10.9027,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2015-01-21 05:00:00+00:00,14.482000350952148,15.300000190734863,14.36299991607666,14.862500190734863,201302000,2015,1,3,Wednesday,14.7519,14.472000122070312,2.7,0.07,-0.75,2.7,0.75,0,0.0,14.3273,14.1826,14.0378,13.8931,13.7484,13.6037,13.459,13.3142,13.1695,13.0248,12.8801,12.7354,12.5906,12.4459,12.3012,12.1565,11.867,11.7223,11.5776,11.4329,11.2882,11.1434,10.9987,10.854,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2015-01-22 05:00:00+00:00,15.0,15.612500190734863,15.0,15.515999794006348,107252000,2015,1,3,Thursday,15.2821,14.862500190734863,4.4,0.93,0.93,4.4,-0.93,0,0.0,14.7139,14.5653,14.4166,14.268,14.1194,13.9708,13.8221,13.6735,13.5249,13.3763,13.2276,13.079,12.9304,12.7818,12.6331,12.4845,12.1873,12.0386,11.89,11.7414,11.5928,11.4441,11.2955,11.1469,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2015-01-23 05:00:00+00:00,15.404000282287598,15.846500396728516,15.38599967956543,15.619500160217283,89928000,2015,1,3,Friday,15.564,15.515999794006348,0.67,-0.72,-0.84,0.67,0.84,0,0.0,15.3608,15.2057,15.0505,14.8954,14.7402,14.585,14.4299,14.2747,14.1196,13.9644,13.8092,13.6541,13.4989,13.3438,13.1886,13.0334,12.7231,12.568,12.4128,12.2576,12.1025,11.9473,11.7922,11.637,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2015-01-26 05:00:00+00:00,15.590999603271484,15.649999618530272,15.37600040435791,15.482999801635742,63394000,2015,1,4,Monday,15.525,15.619500160217283,-0.87,-0.18,-1.56,-0.87,1.56,1,15.4633,15.4633,15.3071,15.1509,14.9947,14.8385,14.6823,14.5261,14.3699,14.2137,14.0576,13.9014,13.7452,13.589,13.4328,13.2766,13.1204,12.808,12.6518,12.4956,12.3394,12.1832,12.027,11.8708,11.7146,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2015-01-27 05:00:00+00:00,15.3149995803833,15.51200008392334,15.131500244140623,15.337499618530272,58406000,2015,1,4,Tuesday,15.324,15.482999801635742,-0.94,-1.09,-2.27,-0.94,2.27,2,30.5015,15.3282,15.1733,15.0185,14.8637,14.7088,14.554,14.3992,14.2444,14.0895,13.9347,13.7799,13.625,13.4702,13.3154,13.1605,13.0057,12.6961,12.5412,12.3864,12.2316,12.0767,11.9219,11.7671,11.6122,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2015-01-28 05:00:00+00:00,15.490500450134276,15.575499534606934,15.1899995803833,15.195500373840332,61276000,2015,1,4,Wednesday,15.3629,15.337499618530272,-0.93,1.0,-0.96,-0.93,0.96,0,0.0,15.1841,15.0307,14.8774,14.724,14.5706,14.4172,14.2639,14.1105,13.9571,13.8037,13.6504,13.497,13.3436,13.1902,13.0369,12.8835,12.5767,12.4234,12.27,12.1166,11.9632,11.8099,11.6565,11.5031,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2015-01-29 05:00:00+00:00,15.236499786376951,15.640000343322754,14.966500282287598,15.58899974822998,173132000,2015,1,4,Thursday,15.358,15.195500373840332,2.59,0.27,-1.51,2.59,1.51,1,15.0435,15.0435,14.8916,14.7396,14.5877,14.4357,14.2838,14.1318,13.9799,13.8279,13.676,13.524,13.372,13.2201,13.0681,12.9162,12.7642,12.4603,12.3084,12.1564,12.0044,11.8525,11.7005,11.5486,11.3966,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2015-01-30 05:00:00+00:00,17.31599998474121,17.975000381469727,17.03700065612793,17.726499557495117,477122000,2015,1,4,Friday,17.5136,15.58899974822998,13.71,11.08,9.29,13.71,-9.29,0,0.0,15.4331,15.2772,15.1213,14.9654,14.8095,14.6537,14.4978,14.3419,14.186,14.0301,13.8742,13.7183,13.5624,13.4065,13.2506,13.0948,12.783,12.6271,12.4712,12.3153,12.1594,12.0035,11.8476,11.6917,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2015-02-02 05:00:00+00:00,17.502500534057617,18.25,17.500499725341797,18.223499298095703,204638000,2015,2,5,Monday,17.8691,17.726499557495117,2.8,-1.26,-1.27,2.8,1.27,1,17.5492,17.5492,17.372,17.1947,17.0174,16.8402,16.6629,16.4856,16.3084,16.1311,15.9538,15.7766,15.5993,15.4221,15.2448,15.0675,14.8903,14.5357,14.3585,14.1812,14.0039,13.8267,13.6494,13.4721,13.2949,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2015-02-03 05:00:00+00:00,18.01449966430664,18.391000747680664,18.010499954223633,18.177499771118164,124252000,2015,2,5,Tuesday,18.1484,18.223499298095703,-0.25,-1.15,-1.17,-0.25,1.17,1,18.0413,18.0413,17.859,17.6768,17.4946,17.3123,17.1301,16.9479,16.7656,16.5834,16.4011,16.2189,16.0367,15.8544,15.6722,15.49,15.3077,14.9433,14.761,14.5788,14.3966,14.2143,14.0321,13.8499,13.6676,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
